packet_count,byte_count,duration_sec,duration_nsec,byte_rate,packet_rate,avg_pkt_size,label
304,118562.78074504192,9.761400722596573,633823994,11405.504351988624,29.24419705084841,390.0091471876379,0
13296,14548032.88428738,4.033052783716091,295432095,3360998.892666248,3071.744587899275,1094.1661314897246,1
45,7992.644833115993,7.149658389458547,938619617,988.1763246433678,5.5636069833488895,177.61432962479984,0
416,287919.93697024847,4.835631720123756,116067598,58145.68261776928,84.01156315719633,692.1152331015588,0
391,266490.31262633303,7.243140032033398,98023086,36300.82976520515,53.261314823466805,681.5609018576292,0
46,32308.56913899925,6.890600928530217,915844477,4138.704296338423,5.89256666900057,702.3601986738968,0
8446,9728410.151254818,2.7293392041704077,594964410,2926450.553368778,2540.682494823124,1151.8363901556734,1
472,372003.7128794088,7.840846705942875,684334336,43635.87248753954,55.36539314271641,788.1434594902729,0
13425,13799058.390922047,3.897690690456468,133719871,3422885.9057056005,3330.099922928667,1027.86282241505,1
293,204990.1557302301,7.434316361820229,958679247,24423.95603243319,34.91006234914329,699.6251048813314,0
492,345768.32298927876,2.4332116445133805,114232628,135731.45709999534,193.1347450103703,702.781144287152,0
8342,10642157.95382956,2.8147745384211307,563692479,3149996.1073922184,2469.167216072945,1275.7321929788493,1
17251,23770538.88397801,4.647344139839644,994380952,4213345.82898419,3057.7526765620587,1377.9223745857057,1
15547,16301402.213859405,3.393309060489708,250880520,4473258.554147124,4266.2434696689925,1048.5239733620251,1
7109,7788302.47394118,2.9663781869657475,387680641,2322053.032881603,2119.521560184334,1095.5552783712449,1
224,38234.487328575706,3.793257630312164,921693972,8109.200380726264,47.5084409965423,170.68967557399867,0
19773,29359344.102623492,2.5699742256267393,953000101,8333680.969720596,5612.587026409788,1484.819911122414,1
19162,22770284.47401271,3.77992754450617,450671703,5382283.487956277,4529.381980884979,1188.3041683546974,1
7791,7097761.355642248,1.4111696179706628,997963061,2946189.480387967,3233.943928455123,911.020582164324,1
221,140135.10649158002,7.322184734896935,821358833,17208.12387423253,27.13806319784608,634.0955044867875,0
16056,17828199.604496766,3.0708465735388457,142606240,5547988.6088208305,4996.494715078195,1110.3761587255085,1
122,19301.57827500749,4.2202121583544425,290085734,4279.446443598824,27.049211141198967,158.20965799186467,0
5041,4661463.599821685,3.7727757632907237,731799979,1034828.5535656635,1119.084301918406,924.710097167563,1
8082,11619756.340980288,3.545720998174547,407062536,2939638.925460871,2044.6351109605478,1437.732781611023,1
435,122295.27181198132,1.4677415528632518,795435723,54036.98292496057,192.20765630658622,281.13855588961223,0
337,215589.95939531986,7.4267823891918505,482144366,27259.066377596035,42.61007977836877,639.7328171967948,0
103,48329.77071655907,1.7210336174620764,418655621,22587.28503551132,48.13783148904011,469.2210749180492,0
22,1983.4768471854568,5.070864560664702,704372411,343.44510137282265,3.8093674957304025,90.15803850842985,0
31,7528.54818819276,1.7346698382753063,685239180,3111.087289371909,12.810398971980366,242.85639316750837,0
6780,6842855.681021629,3.4629680877689712,170503798,1883282.9580497604,1865.9838890056837,1009.2707494132196,1
12181,16219258.116680669,1.1746466308294448,981205653,7523362.44850244,5650.201589119485,1331.5210669633584,1
18002,17082383.918953672,3.16991454287747,658252530,4462287.981102552,4702.5115825126895,948.915893731456,1
466,98161.93419321896,1.6497856808125826,388490118,48159.29927167076,228.62460530192863,210.64792745325957,0
18542,21314852.629857946,4.4730900216335225,413370391,4362022.983906762,3794.566707644097,1149.5444196881645,1
5453,8139091.842631634,2.3837399701878517,172267671,3184298.713148275,2133.405202758248,1492.5897382416347,1
124,47687.350864836815,5.625962810278525,967474292,7232.548081539638,18.80657964525797,384.5754102002969,0
13171,15186591.796710167,3.424754854244686,115224489,4290022.716005566,3720.6431797784676,1153.0325561240732,1
144,31088.16286044383,3.5546907574778053,528137452,7614.369565752563,35.26966911459095,215.89001986419328,0
14765,14880312.661481474,4.343992255124838,527630861,3054487.653658666,3030.8173781195355,1007.8098653221452,1
344,38238.44205166585,2.628792574385408,803869224,11139.589128661537,100.21377584060403,111.15826177809839,0
3646,4578468.291472007,4.482999605090045,341084390,949085.5250721119,755.7911520012713,1255.7510398990692,1
15125,19530518.453188725,3.3718034057397097,266923864,5367403.7665883675,4156.673165857232,1291.2739473182628,1
248,16537.259765855062,3.3232008943101476,379729344,4465.99279531713,66.97398655643487,66.68249905586718,0
320,75328.19656325401,2.177862946465148,574278665,27370.75601395082,116.27308662712406,235.40061426016877,0
7724,8513407.520853154,1.679031620350163,338801501,4219084.041576592,3827.868577571843,1102.2019058587719,1
7895,10028915.801543292,2.797735340854951,888101376,2720933.2838001465,2141.9831117035055,1270.2869919624181,1
11499,10602110.842985287,2.4370029916649822,458410670,3661691.240652859,3971.4532511349694,922.0028561601258,1
139,91211.23193244248,5.2716778817483245,366594203,16177.160406850757,24.652942942572544,656.1959131830394,0
270,38561.53995566603,6.023262246344766,84823921,6313.19514806862,44.20369860587137,142.8205183543186,0
312,234963.5222370607,2.1067372767666406,168979228,103248.1514041463,137.09967798998474,753.0882122982715,0
264,33140.21893385244,3.02231059275412,443708576,9561.464412144285,76.16807269271285,125.53113232519863,0
295,233081.35584191626,1.3741557314535289,923927767,101424.23284391795,128.3678335441324,790.1062909895467,0
236,125775.905940099,1.1564181116693169,506455224,75637.69485152843,141.92301658683374,532.9487539834703,0
446,188098.92534799394,3.2880212190774394,716676523,46969.568607297064,111.36920405099967,421.7464693901209,0
145,41740.88273273479,2.1316736062598394,879097167,13863.852772670853,48.16042499409703,287.8681567774813,0
27,20998.842681223265,7.5960902650720765,403300480,2625.055251133886,3.3752570489987637,777.7349141193802,0
377,264814.32612623647,2.4054746031295653,760852565,83634.54313619442,119.06539658777714,702.425268239354,0
7238,10616470.632331789,3.646529401484587,787044297,2394562.796139047,1632.543066211796,1466.768531684414,1
5719,8113918.759696113,1.976589161689497,79540080,3946210.4789818567,2781.43994260826,1418.765301573022,1
5072,5221142.623776733,4.723794782027911,682407887,965768.940496555,938.18162405517,1029.4050914386303,1
380,52773.960122606986,7.0027436529181655,677940443,6870.997356948095,49.47475970297331,138.87884242791313,0
18958,28177360.91068064,3.4198156907621633,673914536,6883052.704957268,4630.9842001959105,1486.3045105327903,1
264,126612.29674635542,7.771849863540153,468622282,15364.689608820483,32.036999256514704,479.59203313013415,0
151,83656.88490287495,4.637262894859297,248446405,17122.771693617586,30.906464288480823,554.0191053170527,0
298,113934.83258254798,8.901020431371947,291345738,12394.505449768478,32.4182038127361,382.3316529615704,0
18838,17019288.98787817,2.187477098241123,320343694,6786485.318462019,7511.70101878187,903.4551962988729,1
162,93092.60873798067,6.4884862494882505,595102523,13142.012012264238,22.869763505920503,574.645732950498,0
243,81698.13717078794,6.368369274868794,976115627,11123.739549113916,33.086050723335134,336.2063258057117,0
13207,17181351.85830966,3.348246830804604,513207113,4449451.452315202,3420.2143006754186,1300.9276791330099,1
104,72682.15767104767,5.504007782176673,81955631,13011.570662922435,18.618095448795,698.8669006831507,0
240,75005.61418640536,9.22812864356323,559185931,7663.554043858101,24.521537360590077,312.5233924433557,0
13563,16085952.436789945,3.1064951890758383,620044330,4316592.472573369,3639.569614268723,1186.0172850246954,1
383,293794.5259075476,8.316871648444842,78308332,34995.6196998626,45.621416204552375,767.0875350066517,0
355,191391.60740841422,4.8777588238423,635786363,34712.98428190219,64.3868850204009,539.1312884744062,0
70,7321.850816999252,6.892237732882133,792146708,952.8220345205342,9.109382871006426,104.59786881427503,0
15645,18641378.20348204,1.778233292741204,29105135,10314270.928649414,8656.37545235675,1191.5230555117955,1
176,115146.09293372609,7.030864311498475,168196386,15994.599541817584,24.447633850504463,654.239164396171,0
177,104421.4153097539,1.806637052394479,97169328,54848.75793310306,92.97163925006106,589.9514989251633,0
369,71604.64138393982,8.408566140360943,777895262,7794.5835994627105,40.16780606133784,194.05051865566344,0
178,104075.57359407883,8.198029858816195,459032887,12022.042192587402,20.561246374935223,584.6942336746001,0
459,354607.74244319636,2.667056018926687,373829493,116613.31577673208,150.94287443567066,772.5658876758091,0
395,177595.71445115018,5.952038879406356,482343470,27601.05085572594,61.38895367889401,449.60940367379794,0
137,60448.45876843372,6.414506381316981,401745115,8868.284687132771,20.099023645771446,441.2296260469614,0
18393,18482464.76035437,1.8481793596329066,475764344,7953060.4512758395,7914.56349448015,1004.8640656964263,1
227,107123.89299220976,9.1002081105821,24245082,11740.308238886928,24.87820313271419,471.91142287317075,0
38,26215.020215179917,3.4732543199332246,736263334,6227.559157682954,9.027162521695125,689.8689530310504,0
183,31252.911340731218,1.8598178245120136,747087286,11988.51128670078,70.19818222845004,170.78093628814872,0
127,88705.66934751262,2.5121278697037708,930890358,25763.926729679995,36.8862409667518,698.4698373819891,0
312,166938.38002234127,2.6060136870499493,459965403,54448.6361841501,101.7619464570181,535.0589103280169,0
11160,12661506.548583327,3.5518431732638804,405772796,3199276.1922623776,2819.8794644736004,1134.5435975433088,1
19727,19369228.199212003,1.5670975741084074,838139476,8052939.396696473,8201.686398898135,981.8638515340399,1
144,85107.21790853525,4.984452701015744,826506992,14645.983177413285,24.780760426384507,591.0223465870504,0
7699,10275110.731844507,2.364360097896882,336669225,3804146.309979465,2850.3948234603918,1334.6032902772447,1
55,6786.2907585747225,7.953604547044443,619295072,791.5980660148145,6.4155656130417205,123.3871047013586,0
372,84713.97440504526,4.610691226350844,450955688,16736.444844634098,73.49386598762965,227.72573764797113,0
335,36861.154514510075,4.981689428326026,216279556,7091.453339883584,64.44824911617599,110.03329705823903,0
3735,4820116.184034762,3.5606728953126643,141552629,1301950.9893119326,1008.8526415995202,1290.5264214283166,1
10533,13710723.659461522,2.8274345795214746,551802027,4057343.493794326,3116.9761773036903,1301.692173118914,1
373,145582.17597757318,6.020050756330225,358928499,22822.17423045009,58.473305064963824,390.3007398862552,0
16788,16874991.477780234,3.2491872635116392,816064798,4151032.0202642907,4129.63322962008,1005.1817654145958,1
125,16442.571592321565,2.534301443565258,860586616,4843.332476307677,36.8200652883993,131.5405727385725,0
419,231302.52929450682,1.011130117834685,195206099,191739.68754865316,347.33268731615914,552.0346761205413,0
9446,10764562.884440836,2.530105120976033,654621799,3380058.3707572157,2966.031385846761,1139.589549485585,1
10555,11042577.982832467,3.9487209000289725,736837917,2356725.9347379967,2252.6662052857832,1046.19402963832,1
485,311878.0235980939,6.612271192024838,492573471,43896.5295358497,68.26327991715932,643.0474713362761,0
11715,15525266.48043538,4.304270521010114,155307661,3481330.710394118,2626.9300642061107,1325.2468186457859,1
18724,20742317.2770363,1.9094292003843951,231078856,9690371.038393967,8747.455980907329,1107.793061153402,1
209,81704.34491447789,8.427574974096071,432049347,9222.100390862828,23.5901650482335,390.9298799735784,0
425,181795.01537388362,2.4558779021689867,285939003,66304.57892033423,155.0067034741716,427.7529773503144,0
258,91309.37218678498,2.8765946292160223,170650277,29964.566353207963,84.666644113084,353.9122952976162,0
235,106698.4793860842,4.4256096412892205,951000525,19844.935021525725,43.70783685851455,454.03608249397536,0
455,302968.07587180677,8.110273926763552,311505294,35974.355053722065,54.02658845273646,665.8639030149599,0
9373,13922336.64759599,1.6940980599460347,605470463,6054325.630514257,4075.982040314248,1485.366120515949,1
272,189826.27499183346,6.176470154469625,741986467,27437.66209399321,39.315126896354165,697.8907168817407,0
355,222215.5346972169,2.2527822215577684,750926204,73980.39463699044,118.1872371430589,625.9592526682167,0
19432,25257405.243327893,4.811190110405177,522963425,4735035.292044582,3642.939759986485,1299.7841315010237,1
18920,19667923.020163797,1.103247627797948,343448748,13595059.301448546,13078.072439052305,1039.5308150192282,1
115,57474.14287280703,9.69239945037898,800793118,5477.278959504106,10.959486281282032,499.7751554157133,0
335,231174.11724895868,4.955605197696191,1428127,46635.5786024753,67.58074397664689,690.0719917879363,0
7179,8032431.849143146,3.4783518195913183,586094878,1976266.9919877024,1766.292077161311,1118.8789314867176,1
8488,7935416.577750287,4.123046344273759,18268849,1916158.5649502918,2049.590432958602,934.8982773032855,1
7078,7385950.066584193,3.7801409154342127,610956386,1682028.331317506,1611.8977818342116,1043.5080625295554,1
11074,11147750.987438833,4.130784162976597,822993295,2250353.6103521707,2235.4657822120353,1006.6598327107489,1
3638,3773831.1434591883,3.037688512599159,999204964,934835.453383926,901.1880103075687,1037.3367629079683,1
327,178292.0142864696,3.756282587079505,420975013,42681.594327119354,78.28102341444689,545.2355176956257,0
7693,9942783.056278069,1.522841506960798,447691234,5045733.49612559,3904.0203900641736,1292.4454772231988,1
3549,3570763.4868693235,2.656519010115708,588748796,1100298.5578386532,1093.5923356808669,1006.1322870863127,1
405,64400.97976296277,1.099281379857825,724048276,35320.53545888494,222.12110613067333,159.01476484682166,0
9993,10131072.370685728,2.039252834980137,510878596,3972764.7946333005,3918.6215575403558,1013.8169089048063,1
16828,24998402.12857583,1.048483098575573,221350225,19686364.867308564,13252.132927663317,1485.5242529460322,1
10656,10292009.359864486,1.170532837148131,205984443,7476847.191309458,7741.275866041637,965.8417192065021,1
275,36459.805189593775,5.494004514807564,546318845,6036.06843835515,45.527363953700835,132.581109780341,0
2593,3074289.0056719272,2.29870370756024,540686056,1082728.776840117,913.2243953534235,1185.61087762126,1
61,39095.64678880475,8.736087084822511,610249100,4182.991710943595,6.526621640152183,640.9122424394221,0
5191,5654266.31749676,1.4085981186301524,808032384,2550838.4508774313,2341.8427175122765,1089.2441374488076,1
